,competitorname,chocolate,fruity,caramel,peanutyalmondy,nougat,crispedricewafer,hard,bar,pluribus,sugarpercent,pricepercent,winpercent,x_jitter,y_jitter
0,100 Grand,1,0,1,0,0,1,0,1,0,0.73199999,0.86000001,66.971725,1.3570082031488497,-0.37656765491598937
1,3 Musketeers,1,0,0,0,1,0,0,1,0,0.60399997,0.51099998,67.602936,1.134605809499447,-0.31627186647990135
2,One dime,0,0,0,0,0,0,0,0,0,0.011,0.116,32.261086,0.11623019558476778,-0.22204378747481063
3,One quarter,0,0,0,0,0,0,0,0,0,0.011,0.51099998,46.116505,0.02636993816834332,-0.24604484194574675
4,Air Heads,0,1,0,0,0,0,0,0,0,0.90600002,0.51099998,52.341465,-0.3188424208151178,-0.6047597635532744
5,Almond Joy,1,0,0,1,0,0,0,1,0,0.465,0.76700002,50.347546,1.1525230856946123,-0.1246014701981685
6,Baby Ruth,1,0,1,1,1,0,0,1,0,0.60399997,0.76700002,56.914547,1.5535168631694471,-0.1520273764089187
7,Boston Baked Beans,0,0,0,1,0,0,0,0,1,0.31299999,0.51099998,23.417824,-0.1631442878682067,0.6754254870014735
8,Candy Corn,0,0,0,0,0,0,0,0,1,0.90600002,0.32499999,38.010963,-0.40095053051749185,0.6097875176887815
9,Caramel Apple Pops,0,1,1,0,0,0,0,0,0,0.60399997,0.32499999,34.517681,-0.2522922638151918,-0.6932179272987413
10,Charleston Chew,1,0,0,0,1,0,0,1,0,0.60399997,0.51099998,38.975037,1.4280171281010228,-0.3351848345827445
11,Chewey Lemonhead Fruit Mix,0,1,0,0,0,0,0,0,1,0.73199999,0.51099998,36.017628,-0.7653148971290128,0.24308508935239176
12,Chiclets,0,1,0,0,0,0,0,0,1,0.046,0.32499999,24.524988,-0.9545058567893918,-0.02280594407912681
13,Dots,0,1,0,0,0,0,0,0,1,0.73199999,0.51099998,42.272076,-0.8989616949743108,0.1454282131272708
14,Dum Dums,0,1,0,0,0,0,1,0,0,0.73199999,0.034000002,39.460556,-0.5887338944868084,-0.99270905078111
15,Fruit Chews,0,1,0,0,0,0,0,0,1,0.127,0.034000002,43.088924,-0.8664294702987956,0.26029457205094664
16,Fun Dip,0,1,0,0,0,0,1,0,0,0.73199999,0.32499999,39.185505,-0.5360953068905733,-1.177794836014584
17,Gobstopper,0,1,0,0,0,0,1,0,1,0.90600002,0.45300001,46.783348,-0.9732925066525203,-0.166802674493272
18,Haribo Gold Bears,0,1,0,0,0,0,0,0,1,0.465,0.465,57.11974,-0.7655470936812416,0.1649518731380735
19,Haribo Happy Cola,0,0,0,0,0,0,0,0,1,0.465,0.465,34.158958,-0.2251073865464031,0.6128389998724343
20,Haribo Sour Bears,0,1,0,0,0,0,0,0,1,0.465,0.465,51.41243,-0.8478887228595647,0.20492771761836898
21,Haribo Twin Snakes,0,1,0,0,0,0,0,0,1,0.465,0.465,42.178772,-0.9359529802436748,0.12009387928912552
22,Hershey's Kisses,1,0,0,0,0,0,0,0,1,0.127,0.093000002,55.375454,0.14020487962160957,0.8600942719635469
23,Hershey's Krackel,1,0,0,0,0,1,0,1,0,0.43000001,0.91799998,62.284481,1.2922849302560586,-0.3245334276273725
24,Hershey's Milk Chocolate,1,0,0,0,0,0,0,1,0,0.43000001,0.91799998,56.490501,1.0126016777261218,-0.06474731077030461
25,Hershey's Special Dark,1,0,0,0,0,0,0,1,0,0.43000001,0.91799998,59.236122,0.8781228084812387,-0.18425455960548873
26,Jawbusters,0,1,0,0,0,0,1,0,1,0.093000002,0.51099998,28.127439,-1.0477472996862882,-0.1774705883769063
27,Junior Mints,1,0,0,0,0,0,0,0,1,0.197,0.51099998,57.21925,0.32761751197653843,0.7929673201082287
28,Kit Kat,1,0,0,0,0,1,0,1,0,0.31299999,0.51099998,76.7686,1.1279659856759348,-0.2074186628445007
29,Laffy Taffy,0,1,0,0,0,0,0,0,0,0.22,0.116,41.389557,-0.4264643653122649,-0.4210267679400844
30,Lemonhead,0,1,0,0,0,0,1,0,0,0.046,0.104,39.141056,-0.6421953709396826,-1.0258227749475053
31,Lifesavers big ring gummies,0,1,0,0,0,0,0,0,0,0.26699999,0.27900001,52.911392,-0.5033162968712871,-0.5310278792621659
32,Peanut butter M&M's,1,0,0,1,0,0,0,0,1,0.82499999,0.65100002,71.46505,0.5553120469220598,1.0734392426770423
33,M&M's,1,0,0,0,0,0,0,0,1,0.82499999,0.65100002,66.574585,0.15106070875543873,0.9013799511468156
34,Mike & Ike,0,1,0,0,0,0,0,0,1,0.87199998,0.32499999,46.411716,-0.6853460279502306,0.19987769527597238
35,Milk Duds,1,0,1,0,0,0,0,0,1,0.30199999,0.51099998,55.064072,0.16094582852739264,0.6533385610894046
36,Milky Way,1,0,1,0,1,0,0,1,0,0.60399997,0.65100002,73.099556,1.5132217385298867,-0.4523841938177321
37,Milky Way Midnight,1,0,1,0,1,0,0,1,0,0.73199999,0.44100001,60.800701,1.3602778561187339,-0.3028522160448359
38,Milky Way Simply Caramel,1,0,1,0,0,0,0,1,0,0.96499997,0.86000001,64.35334,1.2667480818777932,-0.2688824119107641
39,Mounds,1,0,0,0,0,0,0,1,0,0.31299999,0.86000001,47.829754,1.09613858345729,-0.1580056368089949
40,Mr Good Bar,1,0,0,1,0,0,0,1,0,0.31299999,0.91799998,54.526451,1.0896103585258916,-0.05498755910365985
41,Nerds,0,1,0,0,0,0,1,0,1,0.84799999,0.32499999,55.354046,-1.0263393192859807,-0.21886895155179317
42,Nestle Butterfinger,1,0,0,1,0,0,0,1,0,0.60399997,0.76700002,70.735641,1.1332080116021113,0.03080082073095789
43,Nestle Crunch,1,0,0,0,0,1,0,1,0,0.31299999,0.76700002,66.47068,1.1529690344527066,-0.0621555608727595
44,Nik L Nip,0,1,0,0,0,0,0,0,1,0.197,0.97600001,22.445341,-0.8285546936275954,0.1943981932825989
45,Now & Later,0,1,0,0,0,0,0,0,1,0.22,0.32499999,39.4468,-0.8980868427097316,0.34486968257630435
46,Payday,0,0,0,1,1,0,0,1,0,0.465,0.76700002,46.296597,0.9877969379386634,-0.3771757477519024
47,Peanut M&Ms,1,0,0,1,0,0,0,0,1,0.59299999,0.65100002,69.483788,0.40273748452347224,1.1115445617399522
48,Pixie Sticks,0,0,0,0,0,0,0,0,1,0.093000002,0.023,37.722336,-0.3077591542428575,0.4882871511544543
49,Pop Rocks,0,1,0,0,0,0,1,0,1,0.60399997,0.83700001,41.265511,-1.0009355910276758,-0.03982119114653074
50,Red vines,0,1,0,0,0,0,0,0,1,0.58099997,0.116,37.348522,-0.977120511937015,0.07106705361490694
51,Reese's Miniatures,1,0,0,1,0,0,0,0,0,0.034000002,0.27900001,81.866257,0.6230238588766359,0.30922510836727773
52,Reese's Peanut Butter cup,1,0,0,1,0,0,0,0,0,0.72000003,0.65100002,84.18029,0.6725199870626157,0.1574075863861626
53,Reese's pieces,1,0,0,1,0,0,0,0,1,0.40599999,0.65100002,73.43499,0.5111245522709366,0.9790757860389393
54,Reese's stuffed with pieces,1,0,0,1,0,0,0,0,0,0.98799998,0.65100002,72.887901,0.6725594822455881,0.39558318536898196
55,Ring pop,0,1,0,0,0,0,1,0,0,0.73199999,0.96499997,35.290756,-0.6949263445236998,-0.9754092617467467
56,Rolo,1,0,1,0,0,0,0,0,1,0.86000001,0.86000001,65.716286,0.18471831665041177,0.7336159302208612
57,Root Beer Barrels,0,0,0,0,0,0,1,0,1,0.73199999,0.068999998,29.703691,-0.4553687741954473,0.27411957133181675
58,Runts,0,1,0,0,0,0,1,0,1,0.87199998,0.27900001,42.849144,-1.109833406597935,-0.045377537470892265
59,Sixlets,1,0,0,0,0,0,0,0,1,0.22,0.081,34.722,0.2327024203085911,0.8601327454849513
60,Skittles original,0,1,0,0,0,0,0,0,1,0.94099998,0.22,63.08514,-1.0283650792125931,0.116251739770322
61,Skittles wildberry,0,1,0,0,0,0,0,0,1,0.94099998,0.22,55.103695,-0.7789489585761633,0.21125553590494872
62,Nestle Smarties,1,0,0,0,0,0,0,0,1,0.26699999,0.97600001,37.887188,0.15292731411955274,0.717854651686645
63,Smarties candy,0,1,0,0,0,0,1,0,1,0.26699999,0.116,45.995827,-1.0027622895634252,-0.12828629175151152
64,Snickers,1,0,1,1,1,0,0,1,0,0.546,0.65100002,76.673782,1.4946412776621605,-0.36704106117240065
65,Snickers Crisper,1,0,1,1,0,1,0,1,0,0.60399997,0.65100002,59.529251,1.3988740581698633,-0.2067163549088245
66,Sour Patch Kids,0,1,0,0,0,0,0,0,1,0.068999998,0.116,59.863998,-0.7772546164645018,0.21857675079140926
67,Sour Patch Tricksters,0,1,0,0,0,0,0,0,1,0.068999998,0.116,52.825947,-1.0176945310900485,0.14165556626315262
68,Starburst,0,1,0,0,0,0,0,0,1,0.15099999,0.22,67.037628,-0.8557984406142745,0.10645621071084732
69,Strawberry bon bons,0,1,0,0,0,0,1,0,1,0.56900001,0.057999998,34.578991,-1.144727210275937,0.011063299104137114
70,Sugar Babies,0,0,1,0,0,0,0,0,1,0.96499997,0.76700002,33.43755,-0.20050858479479472,0.5468109219091941
71,Sugar Daddy,0,0,1,0,0,0,0,0,0,0.41800001,0.32499999,32.230995,0.21951210641060023,-0.2711365428162231
72,Super Bubble,0,1,0,0,0,0,0,0,0,0.162,0.116,27.303865,-0.4364509592499188,-0.49022547771532204
73,Swedish Fish,0,1,0,0,0,0,0,0,1,0.60399997,0.755,54.861111,-0.8923747829667018,0.2681237907393447
74,Tootsie Pop,1,1,0,0,0,0,1,0,0,0.60399997,0.32499999,48.982651,-0.06495936351046067,-0.6388924404798298
75,Tootsie Roll Juniors,1,0,0,0,0,0,0,0,0,0.31299999,0.51099998,43.068897,0.6179581543823123,0.09426224207416317
76,Tootsie Roll Midgies,1,0,0,0,0,0,0,0,1,0.17399999,0.011,45.736748,0.23889787533037016,0.9951117527168308
77,Tootsie Roll Snack Bars,1,0,0,0,0,0,0,1,0,0.465,0.32499999,49.653503,0.8210213041951485,-0.23700615191816726
78,Trolli Sour Bites,0,1,0,0,0,0,0,0,1,0.31299999,0.255,47.173229,-0.8088539558565229,0.23108354578069973
79,Twix,1,0,1,0,0,1,0,1,0,0.546,0.90600002,81.642914,1.4211903804980865,-0.3235515729647365
80,Twizzlers,0,1,0,0,0,0,0,0,0,0.22,0.116,45.466282,-0.4768211376235566,-0.46594955468272764
81,Warheads,0,1,0,0,0,0,1,0,0,0.093000002,0.116,39.011898,-0.86575917810433,-0.9910517800964517
82,Welch's Fruit Snacks,0,1,0,0,0,0,0,0,1,0.31299999,0.31299999,44.375519,-0.9517634135118569,0.0955731588406194
83,Werther's Original Caramel,0,0,1,0,0,0,1,0,0,0.186,0.26699999,41.904308,0.10165013960972782,-0.5106866034848269
84,Whoppers,1,0,0,0,0,1,0,0,1,0.87199998,0.84799999,49.524113,0.35261197139392414,0.7933522088330465
